1.0100	1.5500	67.28
1.6300	1.8600	69.47
2.0200	2.2600	71.60
2.3200	3.1000	72.49
3.5300	3.7600	74.45
3.8100	4.0500	72.66
4.2000	4.4100	71.79
4.4900	4.7400	69.27
4.8900	5.6400	67.28
6.8800	7.3600	65.30
7.4100	7.7000	65.03
7.7900	8.0300	69.27
8.1900	8.7400	67.28
8.9500	9.3300	65.30
9.6200	9.8500	64.77
9.9200	10.1700	62.45
10.2500	10.4400	64.77
10.5600	10.8000	65.56
10.9600	11.1900	67.97
11.7000	12.2500	67.74
12.3300	12.5300	69.27
12.6800	12.9000	71.60
12.9800	13.5500	72.66
14.2500	14.4800	74.76
14.5600	14.8000	76.49
14.8700	15.1200	74.76
15.1700	15.4000	72.49
15.6000	16.0400	71.96
16.9000	17.4400	69.88
17.5400	17.7400	70.28
17.8800	18.1100	71.96
18.2100	18.5600	73.00
18.9200	19.2800	69.88
19.6100	19.8000	66.07
19.9000	20.1600	65.30
20.2400	20.4600	63.36
20.5500	20.8000	65.30
20.9200	21.7800	61.50
